tweet_id,agreement,num_labels,label,tweet_id,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
564593555294134273,1.0,3,1,4.19e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Health officials urge vaccinations for swine flu: Health officials are urging people to be vaccinated for swine... http://t.co/M05XStTrKl       ,0
564598446154199040,1.0,3,0,4.34e+17,NewYorkCP,53932318.0,None,0,5571,53,398646,0,Health officials warn California commuters  students of measles exposure: A college student may have exposed... http://t.co/sxcs9n1u0A      ,0
564599552615776258,1.0,3,0,5.63e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Health officials warn of measles exposure at Sea-Tac Airport http://t.co/tUGILYH8zR       ,0
413532162122469376,0.3333333333333333,3,-1,5.5e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health Officials Warn Of Possible Measles Exposure In Delaware And Philadelphia Counties: The Pennsylvania… http://t.co/7fX1EmfTR1       ,0
157175136791961600,1.0,3,0,5.11e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Health officials warn of Sea-Tac measles exposure: The Associated Press http://t.co/nOIQMd2TpZ       ,0
503595513552572416,1.0,3,0,2.97e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Health officials warn people about measles case: ISSAQUAH — There is a second confirmed case of measles in king... http://t.co/0Lag9iDz       ,0
503595927114764289,0.6666666666666666,3,0,4.35e+17,dougnwong,52982579.0,None,0,183,54,5068,0,Health officials warn San Francisco BART-riders of measles exposure http://t.co/1O2xa3feAR       ,0
503598086229614592,1.0,3,0,5.41e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Health Officials Warn This Year’s Flu Vaccine Won’t Prevent New H3N2 Strain Of Influenza: Here in California  the… http://t.co/bNlAFyBodw      ,0
503599260739600384,1.0,3,1,5.91e+17,JacksonvilleCP,62050708.0,None,0,2238,9,176193,0,Health officials: Another measles case: The Florida Department of Health says it has confirmed a case of measles in… http://t.co/TQ2JYGM3KT       ,0
503607875374415872,0.6666666666666666,3,1,5.61e+17,NewYorkCP,53932318.0,None,0,5571,53,398646,0,Health Officials: Dutchess County Measles Patient Took Amtrak Train http://t.co/Hsw1eJakEh       ,0
503608434827485184,0.6666666666666666,3,1,5.56e+17,Austin_CP,62413708.0,None,0,2281,11,262809,0,Health Officials: Flu Vaccine Less Effective But Recommended http://t.co/zJOib2fWIh       ,0
102981989098979328,0.6666666666666666,3,0,2.9e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,Health officials: Flu vaccine rates in children lower than expected: Not enough children are getting the flu shot... http://t.co/VVwGyikv       ,0
711242585377865728,0.6666666666666666,3,0,6.19e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Health officials: Girl bitten by rabid bat in Spokane County: A young girl is receiving rabies vaccines after she… http://t.co/llmrtQlDL6       ,0
711250154079125504,1.0,3,0,5.81e+17,MiamiCP,2553216440.0,None,0,795,10,131635,0,Health Officials: International Traveler Had Measles While In South Florida: The Florida Department of Health has… http://t.co/YTCVIT6nTy   Los Angeles… http://t.co/xtvdGPMaDI     ,0
404053392190083073,1.0,3,0,5.51e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health Officials: Lab Test Results Negative For Measles In Potential Case In Delaware And Philadelphia Counties:… http://t.co/2b7fZox8gd       ,0
395461439088902145,0.6666666666666666,3,0,5e+17,ColumbusCP,63964871.0,None,0,1501,11,197836,0,Health Officials: Measles Outbreak Could Be Ending: Health officials say no measles cases have been reported in... http://t.co/tjt3DuSi4c       ,0
129898851975970816,1.0,3,0,5.53e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,Health officials: Nine people who visited Disneyland in December have confirmed cases of measles: Nine people who… http://t.co/D8p0IUoW4J       ,0
129900358968422400,1.0,3,0,1.21e+17,OriginalKindle,31169812.0,None,0,1342,2346,4983,0,Health Passport #EHR has demographics  history      ,0
129902691550887936,1.0,3,0,3.73e+17,FortWorthCP,64217534.0,None,0,1931,5,156283,0,Health science center provides vaccines to students in need: Students must be up to date on their immunizations... http://t.co/eORVtU8hsw       ,0
614789979475054592,0.6666666666666666,3,0,5.33e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Health Smart; Experts Recommend HPV Vaccine for Pre-Teens: HPV is the most common STD. A new vaccine promises… http://t.co/O3z1G3MNN6       ,0
565317065540923392,0.6666666666666666,3,1,9.93e+16,UNjobs_Health,70104925.0,None,0,1240,69,24821,0,"Health Specialist (Measles and Emergencies)  New York  and #vaccineswork. Let's protect all our kids.""     ",0
565317541657337856,0.3333333333333333,3,-1,9.93e+16,UNjobs_Water,69551760.0,None,0,995,35,7274,0,Health Specialist (Measles and Emergencies)  New York      ,0
565317560280047616,1.0,3,1,3.33e+17,UNjobs_Health,70104925.0,None,0,1240,69,24821,0,Health Specialist (Measles and Emergencies)  New York      ,0
565317632732434433,1.0,3,1,4.51e+17,ChristieStPeter,339408973.0,None,0,160,358,1920,0,Health warning: Baby with measles traveled through Portland airport http://t.co/uCc2PvPIfu via @katunews       ,0
565318247529332736,1.0,3,1,5e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Chikungunya Virus Cases Rise In Our Area; As Health Officials Are Testing A New Vaccine To Prevent The... http://t.co/YkMupzP4zd       ,0
565319775547826178,1.0,3,1,2.74e+17,drewfus1,564465517.0,None,0,1204,3135,80824,0,Health: Connecticut is making 14 of the 16 recommended childhood vaccines available for free in all pediatric offices in the state.       ,0
565321103535771648,1.0,3,0,2.91e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,HEALTH: Flu Vaccine Clinics Expand Throughout Our Area: By Stephanie StahlPHILADELPHIA (CBS) - The flu emergency... http://t.co/JrTNRodz       ,0
565321863661092865,0.6666666666666666,3,1,3.83e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Flu Vaccine: New Options Available This Year: By Stephanie StahlPHILADELPHIA (CBS)– With the flu season... http://t.co/KmRuYaTKlI       ,0
565322469939355648,1.0,3,0,5.13e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Government Urges People To Protect Against The Flu As Vaccine Clinics Start Across The Delaware Valley:... http://t.co/oUTPryz7o5       ,0
565325095439462400,1.0,3,0,4.69e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Local Researchers Developing MERS Virus Vaccine: By Stephanie StahlPHILADELPHIA (CBS) – Researchers in... http://t.co/lJFXAiwhQp   mumps… http://t.co/D3LOdnskUo     ,0
565325362062966787,1.0,3,0,5.25e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Mother Whose Son Died From Flu Complications Urges Others To Get Vaccinated: By Stephanie StahlPHILADELPHIA… http://t.co/TVnZ2IqiWd       ,0
565325536202096640,0.6666666666666666,3,0,5.13e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: New CDC Flu Vaccine Recommendation For Young Children: By Stephanie StahlPHILADELPHIA (CBS) — Government... http://t.co/eGOlYSGkPL       ,0
565325587989151746,0.6666666666666666,3,1,3.47e+17,sacconnect,104614891.0,None,0,5809,223,24995,0,Health: New study shows controversial HPV vaccine lowers HPV infection in teen girls http://t.co/rRUFZyDwIt #scpick       ,0
565326476971876352,0.6666666666666666,3,1,5.63e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Officials Reminding Residents About Dangers Of Not Vaccinating Kids http://t.co/c3n0e4Ov8S       ,0
565327650177433600,1.0,3,1,6.04e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Researchers Testing New Vaccine That Could Lower Blood Pressure: A new way to lower blood pressure might be… http://t.co/Jgqri6WnsN   why it's a beneficial to have her children vaccinated #dontfuckwithherdimmunity     ,0
565328278253494272,1.0,3,1,8.06e+16,MedicalBrief,237710227.0,None,0,1943,2408,24722,0,HEALTH: Saving lives for the price of a cup of coffee. LONDON  14 June 2011 (IRIN) - The Global Alliance for Vaccine... http://bit.ly/lg9veR      ,0
565329203806343172,1.0,3,1,3.47e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Study Shows HPV Vaccine Effective At Reducing Cases Of Disease: PHILADELPHIA (CBS) – A new study shows... http://t.co/6RJxo8BeHJ       ,0
616460301681168385,0.6666666666666666,3,0,6.11e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Health: Vaccine For Type 1 Diabetes Shows Promise: Researchers are testing a possible breakthrough in the treatment… http://t.co/Yo2QAtk9iF       ,0
290517094309707776,0.6666666666666666,3,0,5.21e+17,salahq,26974771.0,None,0,619,578,6548,0,Healthcare workers with measles continued to work  no sick days      ,0
452560778831622144,1.0,3,0,3.04e+17,MackenzieKon,552343513.0,None,0,166,168,3973,0,Healthy aging class scares me .... Learning about dangers of vaccines in infants and adults ! I'm gunna be a crazy parent now!!       ,0
379464436106264577,0.6666666666666666,3,-1,4.2e+17,jbc_browz,25241188.0,None,0,1334,1326,12875,0,Healthy Body Tip: For immunity &amp; overall health  start ur morning with a cup of hot water with fresh lemon &amp; ginger. Ur body will thank you!      ,0
434349264853270528,0.6666666666666666,3,0,4.43e+17,C_me_b4,254233415.0,None,0,146,383,3372,0,Healthy happy four-legged babies headed home. Check-ups = Done  Vaccines for Peaches = Done      ,0
434351570864443392,0.6666666666666666,3,0,3.63e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,Healthy Living for Kids: Free shots: Back to school immunizations are more important than ever  and WXYZ-TV is... http://t.co/TxK6gjFGRy      ,0
434355166045683712,1.0,3,0,5.71e+17,DRSAMNAISMITH,465243036.0,None,0,2191,639,11439,0,Hear me out on this one internet... I don't think...hear me out... I don't think vaccines cause autism. Hope I don't get everyone all upset.       ,0
730438268395917312,0.6666666666666666,3,0,5.49e+17,ScottishWhit,2313865080.0,None,9,1025,2659,5693,0,Hear my story of #vaccineinjury. Please #retweet. #cdcwhistleblower #cdc #vaccinedebate #b1less http://t.co/AoMQkijSlg       ,0
730442658167062529,1.0,3,0,4.51e+17,wheres_perryj,26704939.0,None,0,1875,880,22877,0,Heard about a measles outbreak. Discovered two spots on my body. Obviously I have measles and am going to DIE! #hypochondriac       ,0
309171721271902208,1.0,3,1,5.05e+17,dawsongolf1234,1166226421.0,None,0,207,496,10434,0,Heard news about the MMH vaccine that it causes disabilities. And guess what I had that shot when I was a baby. I could of been smarter.       ,0
618066787372937217,1.0,3,0,2.9e+17,vodoufairy,98558087.0,None,0,229,169,9708,0,Hearing a baby cry after getting a vaccination: Heart breaking :'(       ,0
287372659728191488,1.0,3,0,5.66e+17,ChristyOinCA,75495150.0,None,0,263,824,2786,0,Hearing about measles on bart while I'm on bart. Fuck.       ,0
496480154185916418,0.6666666666666666,3,0,5.63e+17,AmidonChris,1151483376.0,None,0,1255,973,16698,0,Heartbreaking story of Roald Dahl's child who died from measles. http://t.co/hNQDPfWeEk       ,0
574334986003742720,0.6666666666666666,3,1,3.52e+17,ZENTILLIONAIRES,1493410508.0,None,0,186,1841,2398,0,HEAVEN EXISTENCE OMNIPRESENCE CELESTIAL GARDEN SOCIETY™ CAMPAIGNING TO BEGIN DISEASE IMMUNITY AND END EVIL OMNIPRESENCELY FOR ALL TIMES       ,0
574337436425187328,0.6666666666666666,3,0,5.63e+17,kiyahnikki,318314043.0,None,0,227,144,22774,0,Hell nahh. Idgaf what yo beliefs are yall needa vaccinate yo kids before an apocalypse happens.       ,0
571699779807272963,0.6666666666666666,3,1,5.62e+17,girl_iowagirl20,2535783169.0,None,0,2916,1956,106279,0,Hello  @TheView most people in my age group survived #Measles #Mumps #ChickenPox.      ,0
571703445930950656,1.0,3,0,5.59e+17,madscity_,703551325.0,None,0,359,188,27129,0,Hello desert ridge. You can see in the email that Maricopa County issued the measles alert. No one in Stuco has measles. Chill.       ,0
460619807256092672,0.6666666666666666,3,1,4.43e+17,TheMidLifeGuru,427141675.0,None,0,2092,2259,6372,0,Help @ShotAtLife protect 10 000 children against measles and other deadly diseases http://t.co/D7MJk8bidf #vaccineswork      ,0
589792490376441856,1.0,3,0,5.04e+17,ASherinian,156768711.0,None,1,18280,5392,18754,1,Help a child reach happy and healthy firsts! 1 comment or share = 1 vaccine #Blogust http://t.co/lKoYQKceiY       ,0
204887475984932865,1.0,3,0,7.16e+17,TuhinaMPH,1856289116.0,None,0,281,681,2669,0,Help me and my public health classmates support the Vaccine… https://t.co/4zmMiJgrdX       ,0
459034330795241472,1.0,3,1,5.63e+17,CDButler,14408130.0,None,0,1204,1909,22149,0,Help me understand #measles. Can vaccinated children still get it or is this only a threat to the non-vaccinated?       ,0
576911768666169344,1.0,3,0,1.97e+17,shvaygshosh,21573702.0,None,0,163,182,2561,0,Help please @ShotAtLife RT: HappyMothering... Doctors Change Names of Diseases When Vaccines Do Not Work: http://t.co/DqqnieJ3 via @vactruth       ,0
576912072216305664,1.0,3,0,7.03e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Help prevent overdose deaths by calling 911.WA law provides immunity from possession charges https://t.co/Fv44yTSiv7       ,0
576434259222646784,1.0,3,1,4.43e+17,lightenuputah,101979094.0,None,0,274,871,463,0,Help protect 10 000 children from measles! http://t.co/DbdgGmwWCz @WeCatapult #VaccinesWork      ,0
576435639434022912,0.6666666666666666,3,0,5.56e+17,aairis58,384162248.0,None,0,717,1492,112486,0,Help UNICEF Make Full Immunization for the World's Children a Reality - The Hunger Site http://t.co/qlZwryQzv3 via @po_st       ,0
576438604529991680,1.0,3,1,5.17e+16,justinalmeida,37203600.0,None,0,309,251,5329,0,Henderson community health fair! Come on out for free immunizations and health info! 1pm-4pm http://4sq.com/fyHzlC       ,0
271084344246951938,0.6666666666666666,3,1,3.65e+17,LaureninNH,242784570.0,None,0,2816,1690,7202,0,Hep a is one of those things kids are now vaccinated for.       ,0
586624785943113728,1.0,3,-1,3.05e+17,themonkeyman823,465583266.0,None,0,137,243,5728,0,Hep A vaccination  thanks whiskey warehouse (@ Mecklenburg County Health department) http://t.co/BAbEYgLTTs      ,0
387512944403423232,1.0,3,0,3.41e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Hepatitis A linked to frozen berries from Costco  vaccine available today at clinics: Local health officials... http://t.co/r0KvY59Xsn      ,0
616776737381306368,1.0,3,1,3.73e+17,Intrinzik6T7,97327175.0,None,0,2109,87,16281,0,Hepatitis B Vaccine Discontinued After Three Newborn Babies Die http://t.co/c3A324KhEG       ,0
616782551231770624,0.6666666666666666,3,0,5.64e+17,BeeBusyInc,1462336332.0,None,0,959,359,3974,0,Hepatitis B virus (HBV) vaccination is recommended for all infants  older children and adolescents who… http://t.co/hGZMmCxq9i  my mom had flu w/vac     ,0
616788644968443904,1.0,3,0,5.65e+17,BeeBusyInc,1462336332.0,None,0,959,359,3974,0,Hepatitis B virus (HBV) vaccination is recommended for all infants  older children and adolescents who… http://t.co/E2vuW6UySq      ,0
500024011620118528,1.0,3,0,5.66e+17,BeeBusyInc,1462336332.0,None,0,959,359,3974,0,Hepatitis B virus (HBV) vaccination is recommended for all infants  older children and adolescents who… http://t.co/M7Kz2gZumO      ,0
606480728986120192,1.0,3,-1,5.59e+17,SteveMarmor,491669665.0,None,0,2156,2813,2412,0,Herbs &amp; More in Encinitas  has anti-virals for young and older      ,0
484245977550053377,1.0,3,1,5.74e+17,50nsexy2014,2880084329.0,None,0,3009,525,200352,0,herd immunity BS herd immunity theory that failed us in the past  very complex problem http://t.co/x4lhRt0mJk”@MikeSchlossberg from a doc      ,0
559734240968192001,0.3333333333333333,3,-1,4.3e+17,LMDubbs,413465415.0,None,0,76,273,7789,0,Herd Immunity people #science RT @timesunion: RPI confirms one measles case http://t.co/8Ek88edLmC       ,0
559734853625589761,1.0,3,1,5.59e+17,ShaliniPammal,532710674.0,None,0,1484,1181,17602,0,Herd immunity protects infants &amp; medically frail || The scariest fact about Disneyland measles outbreak http://t.co/uSxztXiPNu #PublicHealth       ,0
559735064750067712,1.0,3,1,6.62e+17,Bodyofharmony,193377259.0,None,0,603,280,658,1,Here at Body Of Harmony   we offer the Vitamins and minerals to help with #hydration       ,0
